0,0.5808666944503784,0.813216507434845,6.411394224414835e-07,0.5120546817779541,0.7675849795341492,-0.0361129567027092,0.4493090808391571,0.6983110308647156,-0.06171571835875511,0.3961670994758606,0.6451827883720398,-0.08472847938537598,0.34718844294548035,0.612008810043335,-0.10940726846456528,0.5080764889717102,0.5467214584350586,-0.05106731876730919,0.4852895140647888,0.43121278285980225,-0.08380988985300064,0.4719269275665283,0.35848575830459595,-0.10839323699474335,0.463216096162796,0.29402410984039307,-0.12684115767478943,0.5588294863700867,0.5380372405052185,-0.058050934225320816,0.5548104643821716,0.4064534902572632,-0.08834663033485413,0.554406464099884,0.318313330411911,-0.11296562850475311,0.5538769364356995,0.24065271019935608,-0.13154928386211395,0.606841504573822,0.5589184761047363,-0.0689699724316597,0.6168985366821289,0.4432060122489929,-0.10153026133775711,0.6212420463562012,0.3662816882133484,-0.12449109554290771,0.6224104166030884,0.2966630458831787,-0.14061391353607178,0.6519694924354553,0.6004189848899841,-0.08240825682878494,0.6801009178161621,0.5189741849899292,-0.11140653491020203,0.6977409720420837,0.4623425304889679,-0.12549792230129242,0.7114890813827515,0.4070100486278534,-0.1355314701795578
0,0.583126962184906,0.811078667640686,6.613679488509661e-07,0.5141660571098328,0.7661925554275513,-0.03853930905461311,0.4510764479637146,0.6989269256591797,-0.06500738114118576,0.39735108613967896,0.6467137336730957,-0.08845315873622894,0.3485686779022217,0.6147506237030029,-0.11342417448759079,0.5085402727127075,0.5462688207626343,-0.05284023657441139,0.4859198033809662,0.43124163150787354,-0.08609206974506378,0.4729251265525818,0.3587720990180969,-0.11123322695493698,0.4646233916282654,0.29461604356765747,-0.12999406456947327,0.5592280626296997,0.5363564491271973,-0.058254897594451904,0.556069016456604,0.40553751587867737,-0.088382788002491,0.5565356016159058,0.31798693537712097,-0.11281957477331161,0.5570462942123413,0.2412811815738678,-0.1313217431306839,0.607613205909729,0.5556127429008484,-0.06789401918649673,0.6173825263977051,0.4423908591270447,-0.10013832896947861,0.6223192811012268,0.3674578368663788,-0.12321002036333084,0.6244994401931763,0.29990434646606445,-0.13945144414901733,0.6533888578414917,0.595330536365509,-0.0803723856806755,0.6816916465759277,0.5160620212554932,-0.10921735316514969,0.6995022296905518,0.46157872676849365,-0.12358299642801285,0.7138580083847046,0.40800803899765015,-0.13382555544376373
0,0.5825372338294983,0.8117488026618958,6.502320388790395e-07,0.5136081576347351,0.7669154405593872,-0.03604656830430031,0.450094074010849,0.6990785598754883,-0.061060693114995956,0.39695531129837036,0.6463145017623901,-0.08335721492767334,0.34890520572662354,0.6146080493927002,-0.10714749246835709,0.5081019997596741,0.5449798703193665,-0.049443017691373825,0.4860233664512634,0.4302406907081604,-0.08116888999938965,0.4734119772911072,0.3581799566745758,-0.10532364249229431,0.4653356671333313,0.29453137516975403,-0.12342999875545502,0.5591415762901306,0.5358442068099976,-0.055727291852235794,0.5561056137084961,0.404852032661438,-0.08452299982309341,0.5566000938415527,0.3175792992115021,-0.10826718807220459,0.557019054889679,0.24126794934272766,-0.12623344361782074,0.6076477766036987,0.5559580326080322,-0.06601794809103012,0.6171990036964417,0.4420399069786072,-0.09733235090970993,0.6224403381347656,0.36708155274391174,-0.11979710310697556,0.6247507333755493,0.2999361455440521,-0.13555662333965302,0.6533501148223877,0.596643328666687,-0.07889088988304138,0.6813741326332092,0.5163589715957642,-0.107173852622509,0.6995307803153992,0.46205881237983704,-0.12088438123464584,0.7140035629272461,0.40917783975601196,-0.13050587475299835
0,0.5837728381156921,0.8120647668838501,6.309646209956554e-07,0.5145878791809082,0.7676229476928711,-0.03644772991538048,0.4514960050582886,0.698430061340332,-0.06137872114777565,0.39858123660087585,0.6452450752258301,-0.08358526974916458,0.34992629289627075,0.6124985218048096,-0.10736141353845596,0.5105536580085754,0.5464144945144653,-0.04997735843062401,0.48776423931121826,0.43099910020828247,-0.08221179991960526,0.47499269247055054,0.35816729068756104,-0.10655330866575241,0.46682292222976685,0.2937990128993988,-0.12484605610370636,0.5618250370025635,0.5366477966308594,-0.056256502866744995,0.5578365325927734,0.4054756760597229,-0.08566810190677643,0.5574465394020081,0.31807634234428406,-0.10992121696472168,0.557222843170166,0.2407309114933014,-0.12832719087600708,0.610215425491333,0.5565633773803711,-0.06654761731624603,0.6200686097145081,0.44259366393089294,-0.09837101399898529,0.6250388622283936,0.3672482371330261,-0.12105166912078857,0.6268274188041687,0.2990436851978302,-0.13706456124782562,0.6557453870773315,0.597329318523407,-0.07945286482572556,0.6834470629692078,0.5182372331619263,-0.10813506692647934,0.7011903524398804,0.46371644735336304,-0.1220664530992508,0.7151896953582764,0.40995314717292786,-0.1319529265165329
0,0.5835080742835999,0.8113679885864258,6.351290267048171e-07,0.5145605802536011,0.7671242356300354,-0.03623475879430771,0.4509579539299011,0.6982361078262329,-0.06117348372936249,0.39841753244400024,0.6451228260993958,-0.08333951979875565,0.3499128222465515,0.6122452020645142,-0.10703367739915848,0.5099625587463379,0.5443686246871948,-0.04985639452934265,0.4873417615890503,0.42939692735671997,-0.08158809691667557,0.4741688370704651,0.35726213455200195,-0.10560017824172974,0.46537166833877563,0.29324886202812195,-0.12371263653039932,0.5616747736930847,0.5352095365524292,-0.05620422214269638,0.5580923557281494,0.4053618907928467,-0.0853455439209938,0.5579432845115662,0.3186338543891907,-0.10949324071407318,0.5578417181968689,0.24130681157112122,-0.12787005305290222,0.6100954413414001,0.5558162927627563,-0.06651493161916733,0.6202905178070068,0.44297289848327637,-0.09822424501180649,0.6249932050704956,0.36787644028663635,-0.12077433615922928,0.6265117526054382,0.2994961142539978,-0.13671313226222992,0.6553264260292053,0.5969868898391724,-0.0793830156326294,0.6831564903259277,0.5177381634712219,-0.10783226042985916,0.7009478807449341,0.4635395109653473,-0.12148722261190414,0.7148146629333496,0.410084992647171,-0.13119779527187347
0,0.5839235782623291,0.8094419836997986,6.370935921040655e-07,0.5147855877876282,0.7640092968940735,-0.035425517708063126,0.4525306522846222,0.6968190670013428,-0.060529690235853195,0.39960533380508423,0.6436566710472107,-0.08308472484350204,0.3512900769710541,0.6112135052680969,-0.10727308690547943,0.5122387409210205,0.5450384616851807,-0.04935387894511223,0.4904354214668274,0.4298861026763916,-0.08137670159339905,0.47823262214660645,0.35738885402679443,-0.1055709570646286,0.47030752897262573,0.29312199354171753,-0.12365023046731949,0.5635139346122742,0.5365941524505615,-0.05604168027639389,0.560884416103363,0.4053288996219635,-0.0851515457034111,0.5605767369270325,0.31806978583335876,-0.10896628350019455,0.559851348400116,0.24118077754974365,-0.1269465684890747,0.6118939518928528,0.557634174823761,-0.06660448014736176,0.6226674914360046,0.44319674372673035,-0.09805146604776382,0.6279777884483337,0.36679160594940186,-0.12005089223384857,0.6298404335975647,0.2978871166706085,-0.1353980302810669,0.6571717858314514,0.5986719727516174,-0.0796692967414856,0.6855041980743408,0.5175930857658386,-0.10777495801448822,0.7035096287727356,0.4620952010154724,-0.12078787386417389,0.717693567276001,0.40786492824554443,-0.12984025478363037
0,0.584842324256897,0.8089290857315063,6.459394512603467e-07,0.5156787633895874,0.7638693451881409,-0.0352281853556633,0.4529567062854767,0.6963739991188049,-0.05995064973831177,0.40011006593704224,0.6436522006988525,-0.0820494070649147,0.3519918918609619,0.6109846830368042,-0.10569862276315689,0.5114953517913818,0.5442723631858826,-0.04883989691734314,0.48973023891448975,0.4294586181640625,-0.0799335241317749,0.477484792470932,0.35741716623306274,-0.10336746275424957,0.469391793012619,0.29378578066825867,-0.12100035697221756,0.5631945729255676,0.5353243947029114,-0.055388372391462326,0.5609161853790283,0.40498852729797363,-0.08400159329175949,0.5613356828689575,0.317685067653656,-0.10762685537338257,0.5613199472427368,0.2406499981880188,-0.12552489340305328,0.6117567420005798,0.5563037991523743,-0.06577617675065994,0.6226613521575928,0.44315850734710693,-0.09711618721485138,0.6276381015777588,0.36738070845603943,-0.11941220611333847,0.6293616890907288,0.2986239790916443,-0.13501086831092834,0.657049298286438,0.5972053408622742,-0.07856500148773193,0.6858319044113159,0.5168947577476501,-0.10675325244665146,0.7040609121322632,0.46175795793533325,-0.12004505842924118,0.7184635996818542,0.4074338972568512,-0.1293371468782425
0,0.585799515247345,0.815387487411499,6.396189178303757e-07,0.5169039368629456,0.7683408260345459,-0.035662759095430374,0.4558538794517517,0.6984789371490479,-0.061219096183776855,0.40290379524230957,0.6452868580818176,-0.08417718857526779,0.3550715148448944,0.6112189292907715,-0.10870406776666641,0.5153180360794067,0.5465251803398132,-0.050033122301101685,0.4929741322994232,0.43036872148513794,-0.08258168399333954,0.48003950715065,0.35757678747177124,-0.10708515346050262,0.471522718667984,0.29388052225112915,-0.12525367736816406,0.5659551024436951,0.5386834144592285,-0.05688939243555069,0.5629100203514099,0.4056144952774048,-0.08654029667377472,0.5627408623695374,0.31770363450050354,-0.11059276759624481,0.5619855523109436,0.24154475331306458,-0.1285298764705658,0.6139187216758728,0.5603908896446228,-0.06768841296434402,0.6245390772819519,0.44352561235427856,-0.0996265709400177,0.6298334002494812,0.36658430099487305,-0.12225167453289032,0.6314769387245178,0.29776686429977417,-0.13791169226169586,0.6588680744171143,0.602601945400238,-0.0809289962053299,0.6871141195297241,0.5192123651504517,-0.1094418615102768,0.7050833106040955,0.46295392513275146,-0.1229967549443245,0.7191189527511597,0.40837934613227844,-0.13238325715065002
0,0.5847890377044678,0.8145509958267212,6.399376957233471e-07,0.5169553756713867,0.7673162221908569,-0.03558972105383873,0.45491549372673035,0.6985175609588623,-0.06094609573483467,0.40208667516708374,0.6457699537277222,-0.08368056267499924,0.3542335033416748,0.6119757294654846,-0.10794766247272491,0.514299213886261,0.5458466410636902,-0.04964287579059601,0.4917633831501007,0.42988482117652893,-0.08146555721759796,0.4788016974925995,0.3575398325920105,-0.10522637516260147,0.47048527002334595,0.2938118577003479,-0.12301313877105713,0.5653879642486572,0.5369642972946167,-0.056311000138521194,0.5623719096183777,0.4052943289279938,-0.08564619719982147,0.562638521194458,0.31735438108444214,-0.10942351073026657,0.5626705288887024,0.24069371819496155,-0.12735873460769653,0.6133308410644531,0.5579589009284973,-0.06693987548351288,0.6246922612190247,0.44337189197540283,-0.09870303422212601,0.6295526027679443,0.36664026975631714,-0.12119100242853165,0.6310508847236633,0.29745370149612427,-0.13696664571762085,0.6583505868911743,0.5991600751876831,-0.08001520484685898,0.6873762607574463,0.5183658003807068,-0.1081252172589302,0.7050143480300903,0.46227699518203735,-0.12166882306337357,0.7185291647911072,0.4072476029396057,-0.13132014870643616
0,0.5869700908660889,0.8125160932540894,6.450117098211194e-07,0.5190389752388,0.7657652497291565,-0.036616113036870956,0.4573656916618347,0.6988557577133179,-0.06279981881380081,0.4039880037307739,0.6464427709579468,-0.08633193373680115,0.35502225160598755,0.6135681867599487,-0.11147181689739227,0.5152627825737,0.5467168092727661,-0.05114712566137314,0.49305254220962524,0.4313508868217468,-0.08426463603973389,0.48050054907798767,0.3590283691883087,-0.10915709286928177,0.4728093147277832,0.2948726713657379,-0.12763552367687225,0.5664687156677246,0.5372970700263977,-0.05743857100605965,0.5634311437606812,0.40637969970703125,-0.08737963438034058,0.5640116930007935,0.3184022307395935,-0.11148210614919662,0.5646698474884033,0.24155566096305847,-0.12960751354694366,0.6148722767829895,0.5582656264305115,-0.06779599189758301,0.6258384585380554,0.44438955187797546,-0.09999469667673111,0.6318202614784241,0.3682905435562134,-0.12262138724327087,0.6348367929458618,0.2998237609863281,-0.13837669789791107,0.6601032614707947,0.5998356938362122,-0.08073555678129196,0.6893280744552612,0.5206542611122131,-0.10943230986595154,0.7077463865280151,0.46552154421806335,-0.12320331484079361,0.7225624918937683,0.4114153981208801,-0.1328296959400177
